41 ,1.339973E+05 ,2.554046E+02 ,2.084245E+01 ,4.117820E+01 ,3.307342E+01 ,6.083524E+01 ,3.022389E+02 ,5.692163E+01 ,2.897470E+02 ,2.417464449605E+08 ,7368605 ,241743886 ,0 ,0 ,0 ,0 ,65311 ,1 ,2.002471725047E+02 ,6.684843E-12 ,1.025261E+03 ,5.940394E-12 ,9.122654E+02 ,0.000000E+00
42 ,1.077922E+05 ,9.690413E+01 ,-2.668037E+01 ,2.348372E+02 ,-1.669318E+01 ,4.674218E+01 ,2.677622E+02 ,2.149644E+01 ,2.257284E+02 ,2.418579967652E+08 ,676332 ,241857755 ,0 ,0 ,0 ,0 ,65311 ,0 ,2.387762216330E+02 ,2.577857E-11 ,2.317746E+03 ,2.365440E-11 ,2.122225E+03 ,0.000000E+00
43 ,1.004116E+05 ,2.920958E+02 ,-3.517364E+01 ,3.627133E+00 ,-2.229916E+01 ,2.422793E+01 ,1.378125E+02 ,4.797747E+01 ,1.713774E+02 ,2.419869041211E+08 ,5899539 ,241984516 ,0 ,0 ,0 ,0 ,65311 ,1 ,1.630074374676E+02 ,2.246549E-10 ,2.808459E+03 ,2.027296E-10 ,2.535041E+03 ,0.000000E+00
44 ,4.178787E+05 ,3.009031E+02 ,-5.838991E+01 ,3.390125E+02 ,-3.219626E+01 ,5.010287E+01 ,2.427226E+02 ,7.732284E+01 ,2.107551E+02 ,2.420003909013E+08 ,12787385 ,241995974 ,0 ,0 ,0 ,0 ,32543 ,0 ,4.515738317370E+01 ,7.229470E-13 ,1.180230E+03 ,6.207358E-13 ,1.013367E+03 ,0.000000E+00
45 ,1.675796E+05 ,2.578227E+02 ,-2.271878E+00 ,1.879074E+01 ,2.099382E+01 ,1.017351E+01 ,6.149818E+01 ,1.958037E+01 ,2.105487E+02 ,2.421185718313E+08 ,5273775 ,242115754 ,0 ,0 ,0 ,0 ,65311 ,1 ,2.334853344262E+02 ,5.485082E-11 ,3.332292E+03 ,4.940502E-11 ,3.001423E+03 ,0.000000E+00
46 ,1.781357E+05 ,2.819850E+02 ,-5.460843E+01 ,3.413734E+02 ,-2.133745E+01 ,4.328840E+01 ,2.731450E+02 ,7.018282E+01 ,2.179904E+02 ,2.422178299691E+08 ,7765588 ,242213710 ,0 ,0 ,0 ,0 ,65311 ,0 ,4.740524300933E+01 ,1.204730E-11 ,2.523647E+03 ,1.097648E-11 ,2.302694E+03 ,0.000000E+00
47 ,1.440312E+05 ,7.513039E+01 ,-6.231786E+01 ,2.721225E+02 ,-3.659598E+01 ,7.077268E+01 ,1.631613E+02 ,9.399036E+01 ,2.060132E+02 ,2.422199740171E+08 ,795818 ,242219634 ,0 ,0 ,0 ,0 ,65311 ,1 ,2.146891230345E+01 ,5.679939E-13 ,2.316234E+02 ,4.722562E-13 ,2.046870E+02 ,0.000000E+00
48 ,1.071550E+05 ,2.652305E+02 ,2.370396E+01 ,4.778017E+01 ,2.547406E+01 ,3.699345E+01 ,1.201999E+02 ,3.192264E+01 ,8.161871E+01 ,2.422269776497E+08 ,3629645 ,242225144 ,0 ,0 ,0 ,0 ,65311 ,0 ,6.752122700214E+01 ,5.124927E-11 ,3.018855E+03 ,4.603219E-11 ,2.718366E+03 ,0.000000E+00
49 ,1.201169E+05 ,1.246024E+02 ,-1.809315E+01 ,2.392632E+02 ,9.891320E+00 ,2.213971E+01 ,1.136437E+02 ,2.918456E+01 ,1.970630E+02 ,2.422312414382E+08 ,837784 ,242230875 ,0 ,0 ,0 ,0 ,65311 ,0 ,6.682861897349E+01 ,3.602819E-11 ,3.569718E+03 ,3.293702E-11 ,3.252968E+03 ,0.000000E+00
50 ,2.090084E+05 ,7.364416E+01 ,-2.347605E+00 ,2.008973E+02 ,-2.691747E+01 ,4.526824E+01 ,1.105069E+02 ,1.273829E+01 ,2.937411E+02 ,2.423680904164E+08 ,893566 ,242367767 ,0 ,0 ,0 ,0 ,65311 ,1 ,4.958092585206E+01 ,2.810295E-12 ,2.116277E+03 ,2.457731E-12 ,1.858688E+03 ,0.000000E+00
51 ,1.254558E+05 ,1.517053E+02 ,-3.051936E+01 ,2.657636E+02 ,2.022517E+01 ,1.857892E+01 ,2.937938E+02 ,5.111293E+01 ,1.418884E+02 ,2.424030841138E+08 ,726512 ,242402753 ,0 ,0 ,0 ,0 ,32543 ,0 ,3.199425736070E+01 ,2.881946E-11 ,3.715430E+03 ,2.635749E-11 ,3.389868E+03 ,0.000000E+00
52 ,2.270603E+05 ,2.292985E+02 ,-2.190932E+01 ,3.422677E+02 ,2.961215E+01 ,5.988704E+01 ,2.489070E+02 ,8.080514E+01 ,1.188840E+02 ,2.424496607997E+08 ,3688922 ,242447774 ,0 ,0 ,0 ,0 ,65311 ,0 ,7.464095315337E+01 ,4.180860E-12 ,6.581336E+02 ,3.914691E-12 ,5.953301E+02 ,0.000000E+00
53 ,1.148609E+05 ,2.851128E+02 ,-3.682242E+01 ,3.599523E+02 ,-1.753586E+01 ,1.459604E+01 ,2.793982E+02 ,3.206760E+01 ,2.258053E+02 ,2.424578397075E+08 ,7533342 ,242453766 ,0 ,0 ,0 ,0 ,65311 ,1 ,1.602817882895E+02 ,3.057013E-10 ,3.266288E+03 ,2.755677E-10 ,2.943132E+03 ,0.000000E+00
54 ,1.396359E+05 ,2.042652E+02 ,-2.337309E+01 ,3.163089E+02 ,3.831066E+01 ,1.357139E+01 ,1.330936E+02 ,4.738672E+01 ,1.809397E+02 ,2.424732464331E+08 ,3150497 ,242471684 ,0 ,0 ,0 ,0 ,32543 ,0 ,2.240922760069E+02 ,2.834470E-11 ,3.905144E+03 ,2.592002E-11 ,3.569720E+03 ,0.000000E+00
55 ,1.542218E+05 ,2.799751E+02 ,-5.681633E+01 ,3.387508E+02 ,-2.092303E+01 ,2.321056E+01 ,1.111840E+02 ,5.185155E+01 ,1.816396E+02 ,2.424917326694E+08 ,6621551 ,242488691 ,0 ,0 ,0 ,0 ,32543 ,1 ,1.266654620767E+02 ,2.042540E-11 ,2.854089E+03 ,1.855647E-11 ,2.593405E+03 ,0.000000E+00
56 ,1.238118E+05 ,2.130363E+02 ,-5.122905E+01 ,3.155880E+02 ,9.648592E+00 ,3.611879E+01 ,1.137541E+02 ,6.981789E+01 ,1.860453E+02 ,2.425767570653E+08 ,5243957 ,242574630 ,0 ,0 ,0 ,0 ,32543 ,0 ,6.815875089169E+01 ,1.594138E-10 ,3.057787E+03 ,1.456623E-10 ,2.791921E+03 ,0.000000E+00
57 ,3.374184E+05 ,2.219811E+02 ,2.483957E+01 ,3.453722E+01 ,6.377998E+01 ,5.363076E+01 ,2.731445E+02 ,3.414233E+01 ,8.152196E+01 ,2.426794325091E+08 ,4623959 ,242677756 ,0 ,0 ,0 ,0 ,32543 ,0 ,1.429724815488E+01 ,4.427219E-13 ,1.196147E+03 ,3.949541E-13 ,1.097266E+03 ,0.000000E+00
58 ,1.045586E+05 ,3.506262E+02 ,3.459726E+01 ,1.028684E+02 ,-2.478586E+01 ,3.431230E+01 ,2.576672E+02 ,6.579686E+01 ,2.627395E+01 ,2.428422748003E+08 ,11123443 ,242838175 ,0 ,0 ,0 ,0 ,65311 ,0 ,4.189916151762E+01 ,4.064473E-11 ,3.307375E+03 ,3.705549E-11 ,3.010075E+03 ,0.000000E+00
59 ,1.628356E+05 ,5.149517E+01 ,-1.678835E+01 ,2.049388E+02 ,-5.287016E+01 ,5.448902E+01 ,2.738000E+02 ,3.001455E+01 ,9.632219E+01 ,2.429464044896E+08 ,2320223 ,242945730 ,0 ,0 ,0 ,0 ,65311 ,1 ,1.272709836960E+02 ,3.234500E-12 ,1.678424E+03 ,2.874162E-12 ,1.495029E+03 ,0.000000E+00
60 ,1.466133E+05 ,1.083347E+02 ,-4.320258E+01 ,2.543887E+02 ,-1.449257E+01 ,4.861541E+01 ,6.742637E+00 ,7.929201E+01 ,1.321739E+02 ,2.430324659174E+08 ,2299652 ,243031750 ,0 ,0 ,0 ,0 ,65311 ,1 ,4.813664540648E+01 ,1.275209E-11 ,2.124555E+03 ,1.148548E-11 ,1.923307E+03 ,0.000000E+00
61 ,3.485472E+05 ,1.528867E+02 ,4.156494E+01 ,1.785398E+02 ,5.437436E+01 ,7.010404E+01 ,3.516463E+02 ,5.212814E+01 ,3.139640E+02 ,2.430468344457E+08 ,5806529 ,243043787 ,0 ,0 ,0 ,0 ,32543 ,0 ,2.166097345054E+02 ,6.173288E-15 ,3.895527E+01 ,5.524052E-15 ,3.502885E+01 ,0.000000E+00
62 ,1.036496E+05 ,1.913432E+02 ,1.634903E+01 ,2.951963E+02 ,7.912954E+01 ,5.362146E+01 ,3.319594E+02 ,4.026937E+01 ,3.004892E+02 ,2.431620030408E+08 ,6537065 ,243158679 ,0 ,0 ,0 ,0 ,32543 ,0 ,2.208866234720E+02 ,6.839192E-12 ,1.417559E+03 ,6.181904E-12 ,1.284826E+03 ,0.000000E+00
63 ,1.122742E+05 ,3.187516E+02 ,-3.344113E+01 ,1.135185E+01 ,-4.336746E+01 ,2.826828E+01 ,2.385616E+02 ,1.416015E+01 ,2.207266E+02 ,2.432496372366E+08 ,10552137 ,243244950 ,0 ,0 ,0 ,0 ,32543 ,0 ,4.028964591026E+01 ,1.445714E-10 ,3.216713E+03 ,1.327070E-10 ,2.950599E+03 ,0.000000E+00
64 ,1.777176E+05 ,1.026244E+02 ,2.093953E+01 ,1.940296E+02 ,9.180999E+00 ,5.713555E+01 ,5.210352E+01 ,5.196988E+01 ,7.113020E+01 ,2.433083453249E+08 ,1212965 ,243307762 ,0 ,0 ,0 ,0 ,32543 ,0 ,2.647491739988E+02 ,4.523188E-12 ,9.273045E+02 ,4.398763E-12 ,8.447499E+02 ,0.000000E+00
65 ,3.716319E+05 ,4.387829E+01 ,3.109236E+01 ,1.519893E+02 ,-2.468704E+01 ,6.259593E+01 ,2.061737E+02 ,7.133438E+01 ,2.963333E+02 ,2.433496738241E+08 ,5035337 ,243348076 ,0 ,0 ,0 ,0 ,32543 ,1 ,8.966910216212E+01 ,5.910544E-13 ,7.545931E+02 ,4.951314E-13 ,6.295571E+02 ,0.000000E+00
66 ,1.477874E+05 ,3.034162E+02 ,-5.754765E+01 ,3.400008E+02 ,-3.353656E+01 ,5.591338E+00 ,3.158963E+02 ,3.357810E+01 ,1.805161E+02 ,2.435131060994E+08 ,12530032 ,243508496 ,0 ,0 ,0 ,0 ,65309 ,1 ,1.224684784412E+02 ,3.519551E-11 ,3.328665E+03 ,3.170629E-11 ,2.999820E+03 ,0.000000E+00
67 ,1.099750E+05 ,2.452990E+02 ,5.808653E+00 ,1.962955E+01 ,3.586627E+01 ,4.001728E+01 ,6.629181E+00 ,5.200573E+01 ,3.005922E+02 ,2.435759717198E+08 ,8416895 ,243571710 ,0 ,0 ,0 ,0 ,65311 ,1 ,3.923713403940E+01 ,3.991847E-11 ,2.714215E+03 ,3.626870E-11 ,2.466949E+03 ,0.000000E+00
68 ,2.098298E+05 ,3.167114E+01 ,1.245895E+01 ,1.501019E+02 ,-4.640511E+01 ,6.644600E+01 ,1.603185E+02 ,6.309288E+01 ,2.716861E+02 ,2.437220759836E+08 ,4281611 ,243719812 ,0 ,0 ,0 ,0 ,32543 ,1 ,2.115384453535E+01 ,1.196069E-12 ,5.380956E+02 ,1.025894E-12 ,4.712435E+02 ,0.000000E+00
